task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,controls,loss,none,17000,0.5378900307882577,0.0022905378078982943,0.534897790402174,0.5411979547888041,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,17200,0.5352735493332148,0.006882019456900066,0.5246737516671419,0.5433130194246769,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,17400,0.537211641119793,0.004938517377949446,0.5305962678790093,0.5429342015832662,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,17600,0.5367148950137198,0.00821722212664585,0.5238938652724028,0.5467159640043974,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,17800,0.5337031107209622,0.004641056127757398,0.527191202789545,0.5403172945231199,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,18000,0.5366732886061072,0.00516629204241707,0.5281640485674143,0.5418374755233526,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,18200,0.5297924580145628,0.003526734276743193,0.5259509982913733,0.5337610303610564,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,18400,0.5252080699801445,0.014702636831443424,0.5014580737054348,0.5382594725489617,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,18600,0.5307690580096096,0.016236162184472602,0.503898682370782,0.5475354608148336,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,18800,0.5223450452275574,0.019092345261848432,0.4928935202583671,0.5451934184134006,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,19000,0.5181792363896965,0.026043127316378454,0.47384354077279567,0.5404252198338508,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,19200,0.5165075455605983,0.03339319848618897,0.45875177025794983,0.5386190328747034,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,19400,0.5076077305246144,0.044006472060178006,0.43141063161194326,0.5342101160436868,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,19600,0.49032744053751226,0.05731507990548699,0.39165798455476764,0.5287763548642397,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,19800,0.4954085659515113,0.06682819585198424,0.3801510386168957,0.5407973289489746,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,20000,0.4910014853067696,0.06194303024433127,0.38416508615016937,0.5346360588073731,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,20200,0.49500591835938396,0.06789455165319307,0.37742002349346876,0.5357115859538317,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,20400,0.48237863821908833,0.08673951099998822,0.33248079925775526,0.541734850332141,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,20600,0.4917754257423803,0.08168260601585434,0.35085955599322916,0.5491255834326148,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,20800,0.47910073595587166,0.08149369729049438,0.3382476132549346,0.5345924713462591,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,21000,0.47624078068882225,0.08825774059776134,0.32367080882191657,0.5323614191263915,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,21200,0.4733928654668853,0.0897106017627948,0.31809574587270617,0.5295221269130707,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,21400,0.47856532956473524,0.0802746843627928,0.33977805646136405,0.5318913639336824,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,21600,0.47240000229678114,0.08792014409872206,0.3204376739030704,0.5310706491023303,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,21800,0.47273326520342374,0.092146784651145,0.31352760272100566,0.5325627052783966,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,22000,0.42806144980539096,0.1722271811903367,0.1297851836611517,0.5313566435873508,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,22200,0.41374843739438805,0.18852266288698874,0.0873609510064125,0.5299679651111364,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,22400,0.44108821459230974,0.14462087183220784,0.1906098276237026,0.5259044338203966,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,22600,0.4984041619859636,0.04676417606169907,0.4177652343735099,0.532422305867076,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,22800,0.5679399982956238,0.07287225824948869,0.5235443449765443,0.6940928242448717,4,"1000,1001,1002,1003",90200,200,True
