task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
copy,structural_features,ber,none,6200,0.24096220050977227,0.14545745829937826,0.006654611048288643,0.39913654573261736,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,6400,0.2521402284770738,0.06114297098602105,0.1702510278392583,0.3347982345893979,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,6600,0.19471197930785514,0.143347885264337,0.023801055392250418,0.3468440964072943,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,6800,0.14467175708268767,0.1420239207934373,0.001875,0.3242500543966889,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,7000,0.13931040277277743,0.13440113848152424,0.0,0.31766698841005564,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,7200,0.12227570739923976,0.1381319562596916,0.002890625,0.32221949733793737,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,7400,0.13271652772285356,0.13152603902864574,0.004239583343733102,0.3268253188021481,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,7600,0.11862994413240813,0.14049206197872,0.0,0.32389307765290143,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,7800,0.10798339848329001,0.1349106407169297,0.0,0.309666783567518,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,8000,0.09799013823581239,0.12816695401821518,0.0,0.30713402934372425,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,8200,0.09507364956933695,0.12037161456990186,0.0,0.3088002340309322,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,8400,0.08408646972539524,0.12291829759031594,0.0,0.3178849423862994,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,8600,0.07354152735827181,0.11327747967224726,0.0,0.3021268816664815,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,8800,0.06430135259210752,0.10758687853267089,0.0,0.2935545140504837,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,9000,0.06128109841258266,0.10533891696591122,0.0,0.2922470230609179,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,9200,0.1178052494985362,0.13013152104469008,0.0,0.3108706959709525,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,9400,0.20623691475484518,0.19604815545750506,0.0,0.45906547755002974,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,9600,0.20203074644552543,0.18744079856167933,0.0,0.4582032386958599,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,9800,0.1927563486085273,0.16528229804843225,0.027153715938329697,0.4450728489458561,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,10000,0.1663996376194215,0.15304765066958248,0.0019117647409439087,0.4346272850036621,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,10200,0.06354322371305897,0.10222951556909213,0.0,0.2899462725780904,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,10400,0.05423425189025389,0.10525415875022405,0.0,0.2890946575440466,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,10600,0.10080306847036506,0.10647010468166192,0.0,0.27274932727217677,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,10800,0.1224531142312723,0.16971896992300192,0.0,0.4352807527035475,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,11000,0.10870762848722128,0.148239227313818,0.0,0.36784467175602914,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,11200,0.09315770229285893,0.13489289603219107,0.0,0.33904109738767146,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,11400,0.08010959362494759,0.1190162853248605,0.0,0.3159854398295283,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,11600,0.07751533158317518,0.13414106150507538,0.0,0.36738316047936675,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,11800,0.06527707581524737,0.11627956161098199,0.0,0.3197646200284362,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,12000,0.07779674520056384,0.10769164442242861,0.0,0.308971468321979,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,12200,0.12409593699771602,0.1757685425934812,0.0,0.4790500582754612,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,12400,0.09097281162627041,0.13385556394349743,0.0,0.35788181906100364,6,"1000,1001,1002,1003,1004,1005",20000,200,True
